Número;De;A;Sección;Color;Longitud (mm)
1;-A1:DO1;-K1:A1;0.75 mm²;gris;471
2;-W1:L;-X1:L;6 mm²;negro;
2;-X1:L;-Q1:1;2.5 mm²;negro;382
3;-K2:14;-X2:5;0.75 mm²;gris;1014
3;-X2:5;-Y1:+;0.75 mm²;gris;
4;-Q1:2;-T1:P1;2.5 mm²;negro;470
5;-F1:2;-A1:+24;1 mm²;rojo;591
5;-F1:2;-X2:1;1 mm²;rojo;502
5;-X2:1;-K2:13;0.75 mm²;rojo;1014
5;-B1:+;-X2:6;0.5 mm²;marrón;
6;-T1:S2;-A1:0V;1 mm²;blanco;939
6;-A1:0V;-X2:2;1 mm²;blanco;824
6;-K1:A2;-X2:2;0.75 mm²;blanco;980
6;-Y1:-;-X2:4;0.75 mm²;blanco;
6;-B1:-;-X2:4;0.5 mm²;azul;
7;-B1:OUT;-X2:3;0.5 mm²;negro;
7;-X2:3;-A1:DI1;0.5 mm²;negro;824
8;-T1:S1;-F1:1;1 mm²;rojo;893
N;-W1:N;-X1:N;6 mm²;azul;
N;-X1:N;-Q1:3;2.5 mm²;azul;382
N;-Q1:4;-T1:P2;2.5 mm²;azul;470
PE;-W1:PE;-X1:PE;6 mm²;verde/amarillo;
PE;-A1:PE;-X1:PE;1.5 mm²;verde/amarillo;718